path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
bacterial-leaf-blight-30.JPG,0.8566247993991035,0.9588962885968599,0.9639292713698371,715816961.0000873,5592320.999999897,0.8566247993991035,0.9750375085748095,0.8357211413951224,0.9372079333105651,1.119969841563725,715816961.0000547,5592320.999999804,0.8357211413951224,0.8338167860083131,0.8393920615295841,0.9393975740269541,1.1014641988952636,715816961.0000403,5592321.000000506,0.8393920615295841,0.8419822272497485,0.8355443965737502,0.9371699767294871,1.1199630749528664,715816961.0000558,5592320.999999793,0.8355443965737502,0.8358177352582955,Bacterial leaf blight
bacterial-leaf-blight-32.JPG,0.8755207520941042,0.9770187412453576,0.713623315926891,715816961.0000743,5592320.99999989,0.8755207520941042,0.9841363888802643,0.8634539785759899,0.9626713465571329,0.8299976963663397,715816961.0000377,5592320.999999866,0.8634539785759899,0.8991679408500909,0.8648783302170558,0.9634068531363289,0.8213369563394874,715816961.0000296,5592321.000000392,0.8648783302170558,0.9021473571278882,0.8631201020378078,0.9622065182178543,0.8333909720393937,715816961.0000349,5592320.9999998845,0.8631201020378078,0.8950759962738399,Bacterial leaf blight
bacterial-leaf-blight-23.JPG,0.8866259259089211,0.9737489298072801,0.7203220228488157,715816961.0000815,5592320.999999889,0.8866259259089211,0.9715746103107932,0.8747145106991503,0.9610509913369727,0.8214627027948584,715816961.0000486,5592320.999999823,0.8747145106991503,0.8827693114069801,0.8768732789384758,0.962506843178736,0.8066010211676249,715816961.0000427,5592321.000000472,0.8768732789384758,0.8949794804750871,0.8750707167027995,0.961386294765981,0.8187597734883272,715816961.0000505,5592320.999999814,0.8750707167027995,0.8860976202810297,Bacterial leaf blight
bacterial-leaf-blight-25.JPG,0.9351288387938609,0.9865933787459382,0.40426917059187967,715816961.000043,5592320.999999911,0.9351288387938609,0.9852686109991762,0.9273285286387135,0.9784080005266486,0.4749745205311457,715816961.000022,5592320.999999917,0.9273285286387135,0.8947789851352123,0.9286316932053185,0.9791220101804406,0.46597197645324967,715816961.0000184,5592321.000000229,0.9286316932053185,0.9006012773787129,0.9276093749963653,0.9786055151587439,0.4730462967060959,715816961.000023,5592320.999999903,0.9276093749963653,0.8978936069832252,Bacterial leaf blight
bacterial-leaf-blight-40.JPG,0.8498656786775569,0.9703643597715357,0.8899624878080022,715816961.0000963,5592320.999999919,0.8498656786775569,0.9764842515948109,0.8354492838279943,0.9523074842406437,1.0263570435031657,715816961.0000552,5592320.999999791,0.8354492838279943,0.8860285404755067,0.8367654824811552,0.953415464498779,1.0129221516455906,715816961.0000447,5592321.00000048,0.8367654824811552,0.8946043342216272,0.8353302548168517,0.9522778574150718,1.0268427975831336,715816961.0000538,5592320.999999793,0.8353302548168517,0.8865494479499486,Bacterial leaf blight
bacterial-leaf-blight-10.JPG,0.950362748656934,0.9923089911542636,0.29897981416624897,715816961.0000317,5592320.999999965,0.950362748656934,0.9902166596461988,0.9447859025012909,0.9847229751342373,0.364410027601521,715816961.0000172,5592320.99999994,0.9447859025012909,0.8865014173501715,0.9449031812582585,0.9847839758378376,0.362516257782098,715816961.0000105,5592321.000000116,0.9449031812582585,0.8850890071798382,0.9444764225441594,0.9844546620210487,0.36729686187101346,715816961.0000148,5592320.999999949,0.9444764225441594,0.8797730697534699,Bacterial leaf blight
bacterial-leaf-blight-31.JPG,0.9276736159963251,0.9821642906927281,0.4863004498413415,715816961.0000561,5592320.999999894,0.9276736159963251,0.9733373994771939,0.9185892456557959,0.9718872460377912,0.5683594574183852,715816961.0000306,5592320.9999998715,0.9185892456557959,0.8576171131697693,0.9202651820988107,0.972880551997602,0.5567095354310568,715816961.0000255,5592321.000000296,0.9202651820988107,0.8696351281058061,0.9188369653628057,0.9720869259603845,0.5665557279700136,715816961.000032,5592320.99999986,0.9188369653628057,0.8614625030570554,Bacterial leaf blight
bacterial-leaf-blight-7.JPG,0.7169546469669049,0.930829343508788,1.7093632103232421,715816961.0001607,5592320.9999998985,0.7169546469669049,0.9614196671177476,0.6953680134229521,0.9055998876538975,1.8832964246135295,715816961.0001279,5592320.999999472,0.6953680134229521,0.8868541928917851,0.7002709245222892,0.9099428041915067,1.851778362855786,715816961.0000982,5592321.000000898,0.7002709245222892,0.9023872225915264,0.6942363482777199,0.904580979583561,1.8899510708643952,715816961.0001237,5592320.9999994915,0.6942363482777199,0.8830628845034647,Bacterial leaf blight
bacterial-leaf-blight-6.JPG,0.8477046730257548,0.9776091931308302,0.7533612049323335,715816961.0000684,5592320.999999896,0.8477046730257548,0.9849504085173816,0.8395374353880336,0.9689447735650125,0.8308149714103586,715816961.000043,5592320.999999831,0.8395374353880336,0.9482697805764819,0.8412815653373503,0.9701124836454298,0.8187029890588895,715816961.0000386,5592321.000000401,0.8412815653373503,0.9520524225200527,0.8390524769689353,0.9684186755872304,0.8351141739618778,715816961.00004,5592320.999999859,0.8390524769689353,0.9441855173041455,Bacterial leaf blight
bacterial-leaf-blight-24.JPG,0.8630951261781599,0.9678300214609515,0.8690251088778991,715816961.0000968,5592320.999999901,0.8630951261781599,0.9685748999979075,0.8500634241659165,0.9522911755417761,0.9878974408735834,715816961.000065,5592320.999999761,0.8500634241659165,0.8694365625251664,0.8527223804102396,0.9539887739247409,0.9708282228586063,715816961.0000527,5592321.000000556,0.8527223804102396,0.884258338833032,0.8507207895986816,0.9527016580322,0.9836062546680032,715816961.0000652,5592320.99999975,0.8507207895986816,0.8748295376455535,Bacterial leaf blight
bacterial-leaf-blight-12.JPG,0.8903430677218102,0.9820897061961498,0.5896069312818366,715816961.0000602,5592320.999999911,0.8903430677218102,0.9866700032071715,0.8822762948450401,0.9733386751235877,0.6665090457899598,715816961.0000329,5592320.999999878,0.8822762948450401,0.9361668545358601,0.8831235464725893,0.9736439337665079,0.6620165480624994,715816961.000025,5592321.000000311,0.8831235464725893,0.9354765435230469,0.8813603470951534,0.9724628378100242,0.6754794680802574,715816961.0000291,5592320.999999894,0.8813603470951534,0.9267691379961416,Bacterial leaf blight
bacterial-leaf-blight-2.jpg,0.910776479864446,0.984367438757514,0.5193491274281781,715816961.000058,5592320.999999888,0.910776479864446,0.9828695070738114,0.901520633060043,0.9745939936220518,0.6040310726824865,715816961.0000305,5592320.99999988,0.901520633060043,0.9116623539072329,0.9023495665030327,0.9751173313216553,0.5970140095796914,715816961.0000238,5592321.000000272,0.9023495665030327,0.9159659315591,0.9009020690374839,0.9742119231398582,0.6080930533975808,715816961.0000283,5592320.999999894,0.9009020690374839,0.9060356599133461,Bacterial leaf blight
bacterial-leaf-blight-28.JPG,0.8775605129032535,0.9742382444314354,0.7586009596384662,715816961.0000831,5592320.999999919,0.8775605129032535,0.9786807092075023,0.8628795824159068,0.9568616789254326,0.8935015164590647,715816961.00004,5592320.999999867,0.8628795824159068,0.8660309051881486,0.8644714781214473,0.9580871953644946,0.8817918268721174,715816961.000035,5592321.000000398,0.8644714781214473,0.8768662611939129,0.8633948024837187,0.9574276298093478,0.8893685929778417,715816961.0000424,5592320.999999864,0.8633948024837187,0.872960515109206,Bacterial leaf blight
bacterial-leaf-blight-19.JPG,0.943422954902843,0.9912436661121118,0.32537224385275043,715816961.0000347,5592320.999999925,0.943422954902843,0.9888522245104605,0.9381739601185087,0.9853605060803332,0.38015708780195934,715816961.0000198,5592320.999999911,0.9381739601185087,0.9156748245819218,0.9387871012202144,0.9856856410870901,0.37536640425912016,715816961.0000143,5592321.000000177,0.9387871012202144,0.9196593170905178,0.9382740127375931,0.9854429699971683,0.3793376072543771,715816961.00002,5592320.999999921,0.9382740127375931,0.9182196292700795,Bacterial leaf blight
bacterial-leaf-blight-21.JPG,0.9101147625781284,0.9818606200004333,0.5465763268752716,715816961.0000554,5592320.999999896,0.9101147625781284,0.9871645030585195,0.9003134228557783,0.970740704059151,0.6403545376768349,715816961.0000267,5592320.9999998845,0.9003134228557783,0.8966187174609961,0.9011800520714683,0.9710117975023606,0.6370383215282978,715816961.0000234,5592321.000000286,0.9011800520714683,0.8921716463647845,0.8992358983713019,0.9697602824135777,0.6491429059510428,715816961.0000237,5592320.999999926,0.8992358983713019,0.8808991971040658,Bacterial leaf blight
bacterial-leaf-blight-36.JPG,0.8067334204915585,0.963458382449591,1.0963522666967462,715816961.0001056,5592320.999999884,0.8067334204915585,0.9809477537745419,0.7876110353119713,0.9392751169996345,1.2753436161585314,715816961.0000578,5592320.999999783,0.7876110353119713,0.8898961907725652,0.7900074703672706,0.9412902240659478,1.256786260743954,715816961.0000486,5592321.000000522,0.7900074703672706,0.9009033584281577,0.7886523087872225,0.9403775830572181,1.2665250420046434,715816961.0000619,5592320.999999777,0.7886523087872225,0.8987071103217027,Bacterial leaf blight
